23045,Match 9,729,Winton Rugby Centre,Nassau,Bahamas,1452369600000.0,1452369600000.0,"Sat 9 Jan 2016, 15:00 GMT-05:00",300,697,Bahamas,BHS,3236,USA South,,18,37,C,B,1572,2015 NACRA Championship,mru,1425081600000.0,2015-02-28,1452383999000.0,2016-01-09,"{""matchId"":23045.0,""description"":""Match 9"",""eventPhase"":""Promotion/Relegation Play-Off"",""venue"":{""id"":729.0,""name"":""Winton Rugby Centre"",""city"":""Nassau"",""country"":""Bahamas""},""time"":{""millis"":1452369600000.0,""gmtOffset"":-5.0,""label"":""Sat 9 Jan 2016, 15:00 GMT-05:00""},""attendance"":300.0,""teams"":[{""id"":697.0,""name"":""Bahamas"",""abbreviation"":""BHS""},{""id"":3236.0,""name"":""USA South""}],""scores"":[18.0,37.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1572.0,""label"":""2015 NACRA Championship"",""sport"":""mru"",""start"":{""millis"":1425081600000.0,""gmtOffset"":0.0,""label"":""2015-02-28""},""end"":{""millis"":1452383999000.0,""gmtOffset"":0.0,""label"":""2016-01-09""},""rankingsWeight"":1.0}]}"
22799,Match 3,900,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,1466812800000.0,1466812800000.0,"Sat 25 Jun 2016, 00:00 GMT",0,39,South Africa,RSA,36,Ireland,IRE,0,0,U,,1636,2016 Ireland Tour (RSA),mru,1465603200000.0,2016-06-11,1466899199000.0,2016-06-25,"{""matchId"":22799.0,""description"":""Match 3"",""venue"":{""id"":900.0,""name"":""Nelson Mandela Bay Stadium"",""city"":""Port Elizabeth"",""country"":""South Africa""},""time"":{""millis"":1466812800000.0,""gmtOffset"":0.0,""label"":""Sat 25 Jun 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":39.0,""name"":""South Africa"",""abbreviation"":""RSA""},{""id"":36.0,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1636.0,""label"":""2016 Ireland Tour (RSA)"",""sport"":""mru"",""start"":{""millis"":1465603200000.0,""gmtOffset"":0.0,""label"":""2016-06-11""},""end"":{""millis"":1466899199000.0,""gmtOffset"":0.0,""label"":""2016-06-25""},""rankingsWeight"":1.0,""abbr"":""TOUR""}]}"
22954,Match 2,,,,,1466812800000.0,1466812800000.0,"Sat 25 Jun 2016, 00:00 GMT",0,49,Japan,JPN,35,Scotland,SCO,0,0,U,,1642,2016 Scotland Tour (JPN),mru,1466208000000.0,2016-06-18,1466899199000.0,2016-06-25,"{""matchId"":22954.0,""description"":""Match 2"",""time"":{""millis"":1466812800000.0,""gmtOffset"":0.0,""label"":""Sat 25 Jun 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":49.0,""name"":""Japan"",""abbreviation"":""JPN""},{""id"":35.0,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1642.0,""label"":""2016 Scotland Tour (JPN)"",""sport"":""mru"",""start"":{""millis"":1466208000000.0,""gmtOffset"":0.0,""label"":""2016-06-18""},""end"":{""millis"":1466899199000.0,""gmtOffset"":0.0,""label"":""2016-06-25""},""rankingsWeight"":1.0,""abbr"":""Tour""}]}"
22772,Match 25,1340,Manchester City Academy Stadium,Manchester,England,1466852400000.0,1466852400000.0,"Sat 25 Jun 2016, 12:00 GMT+01:00",0,0,Loser Match 19,,0,Loser Match 20,,0,0,U,,1591,World Rugby U20 Championship 2016,jm,1465257600000.0,2016-06-07,1466899199000.0,2016-06-25,"{""matchId"":22772.0,""description"":""Match 25"",""eventPhase"":""11th Place Play-Off"",""venue"":{""id"":1340.0,""name"":""Manchester City Academy Stadium"",""city"":""Manchester"",""country"":""England""},""time"":{""millis"":1466852400000.0,""gmtOffset"":1.0,""label"":""Sat 25 Jun 2016, 12:00 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""Loser Match 19""},{""id"":0.0,""name"":""Loser Match 20""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1591.0,""label"":""World Rugby U20 Championship 2016"",""sport"":""jm"",""start"":{""millis"":1465257600000.0,""gmtOffset"":0.0,""label"":""2016-06-07""},""end"":{""millis"":1466899199000.0,""gmtOffset"":0.0,""label"":""2016-06-25""},""rankingsWeight"":1.0}]}"
22773,Match 26,1340,Manchester City Academy Stadium,Manchester,England,1466860500000.0,1466860500000.0,"Sat 25 Jun 2016, 14:15 GMT+01:00",0,0,Winner Match 19,,0,Winner Match 20,,0,0,U,,1591,World Rugby U20 Championship 2016,jm,1465257600000.0,2016-06-07,1466899199000.0,2016-06-25,"{""matchId"":22773.0,""description"":""Match 26"",""eventPhase"":""9th Place Play-Off"",""venue"":{""id"":1340.0,""name"":""Manchester City Academy Stadium"",""city"":""Manchester"",""country"":""England""},""time"":{""millis"":1466860500000.0,""gmtOffset"":1.0,""label"":""Sat 25 Jun 2016, 14:15 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""Winner Match 19""},{""id"":0.0,""name"":""Winner Match 20""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1591.0,""label"":""World Rugby U20 Championship 2016"",""sport"":""jm"",""start"":{""millis"":1465257600000.0,""gmtOffset"":0.0,""label"":""2016-06-07""},""end"":{""millis"":1466899199000.0,""gmtOffset"":0.0,""label"":""2016-06-25""},""rankingsWeight"":1.0}]}"
22775,Match 28,1339,AJ Bell Stadium,Salford,England,1466861400000.0,1466861400000.0,"Sat 25 Jun 2016, 14:30 GMT+01:00",0,0,Winner Match 21,,0,Winner Match 22,,0,0,U,,1591,World Rugby U20 Championship 2016,jm,1465257600000.0,2016-06-07,1466899199000.0,2016-06-25,"{""matchId"":22775.0,""description"":""Match 28"",""eventPhase"":""5th Place Play-Off"",""venue"":{""id"":1339.0,""name"":""AJ Bell Stadium"",""city"":""Salford"",""country"":""England""},""time"":{""millis"":1466861400000.0,""gmtOffset"":1.0,""label"":""Sat 25 Jun 2016, 14:30 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""Winner Match 21""},{""id"":0.0,""name"":""Winner Match 22""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1591.0,""label"":""World Rugby U20 Championship 2016"",""sport"":""jm"",""start"":{""millis"":1465257600000.0,""gmtOffset"":0.0,""label"":""2016-06-07""},""end"":{""millis"":1466899199000.0,""gmtOffset"":0.0,""label"":""2016-06-25""},""rankingsWeight"":1.0}]}"
22774,Match 27,1340,Manchester City Academy Stadium,Manchester,England,1466868600000.0,1466868600000.0,"Sat 25 Jun 2016, 16:30 GMT+01:00",0,0,Loser Match 21,,0,Loser Match 22,,0,0,U,,1591,World Rugby U20 Championship 2016,jm,1465257600000.0,2016-06-07,1466899199000.0,2016-06-25,"{""matchId"":22774.0,""description"":""Match 27"",""eventPhase"":""7th Place Play-Off"",""venue"":{""id"":1340.0,""name"":""Manchester City Academy Stadium"",""city"":""Manchester"",""country"":""England""},""time"":{""millis"":1466868600000.0,""gmtOffset"":1.0,""label"":""Sat 25 Jun 2016, 16:30 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""Loser Match 21""},{""id"":0.0,""name"":""Loser Match 22""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1591.0,""label"":""World Rugby U20 Championship 2016"",""sport"":""jm"",""start"":{""millis"":1465257600000.0,""gmtOffset"":0.0,""label"":""2016-06-07""},""end"":{""millis"":1466899199000.0,""gmtOffset"":0.0,""label"":""2016-06-25""},""rankingsWeight"":1.0}]}"
22776,Match 29,1339,AJ Bell Stadium,Salford,England,1466869500000.0,1466869500000.0,"Sat 25 Jun 2016, 16:45 GMT+01:00",0,0,Loser Match 23,,0,Loser Match 24,,0,0,U,,1591,World Rugby U20 Championship 2016,jm,1465257600000.0,2016-06-07,1466899199000.0,2016-06-25,"{""matchId"":22776.0,""description"":""Match 29"",""eventPhase"":""3rd Place Play-Off"",""venue"":{""id"":1339.0,""name"":""AJ Bell Stadium"",""city"":""Salford"",""country"":""England""},""time"":{""millis"":1466869500000.0,""gmtOffset"":1.0,""label"":""Sat 25 Jun 2016, 16:45 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""Loser Match 23""},{""id"":0.0,""name"":""Loser Match 24""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1591.0,""label"":""World Rugby U20 Championship 2016"",""sport"":""jm"",""start"":{""millis"":1465257600000.0,""gmtOffset"":0.0,""label"":""2016-06-07""},""end"":{""millis"":1466899199000.0,""gmtOffset"":0.0,""label"":""2016-06-25""},""rankingsWeight"":1.0}]}"
22777,Match 30,1339,AJ Bell Stadium,Salford,England,1466877600000.0,1466877600000.0,"Sat 25 Jun 2016, 19:00 GMT+01:00",0,0,Winner Match 23,,0,Winner Match 24,,0,0,U,,1591,World Rugby U20 Championship 2016,jm,1465257600000.0,2016-06-07,1466899199000.0,2016-06-25,"{""matchId"":22777.0,""description"":""Match 30"",""eventPhase"":""Final"",""venue"":{""id"":1339.0,""name"":""AJ Bell Stadium"",""city"":""Salford"",""country"":""England""},""time"":{""millis"":1466877600000.0,""gmtOffset"":1.0,""label"":""Sat 25 Jun 2016, 19:00 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":0.0,""name"":""Winner Match 23""},{""id"":0.0,""name"":""Winner Match 24""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1591.0,""label"":""World Rugby U20 Championship 2016"",""sport"":""jm"",""start"":{""millis"":1465257600000.0,""gmtOffset"":0.0,""label"":""2016-06-07""},""end"":{""millis"":1466899199000.0,""gmtOffset"":0.0,""label"":""2016-06-25""},""rankingsWeight"":1.0}]}"
23052,Match 1,,,,,1467417600000.0,1467417600000.0,"Sat 2 Jul 2016, 00:00 GMT",0,776,Uganda,UGA,58,Namibia,NAM,0,0,U,,1651,"2016 Africa Cup, Division 1A",mru,1467417600000.0,2016-07-02,1470527999000.0,2016-08-06,"{""matchId"":23052.0,""description"":""Match 1"",""time"":{""millis"":1467417600000.0,""gmtOffset"":0.0,""label"":""Sat 2 Jul 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":776.0,""name"":""Uganda"",""abbreviation"":""UGA""},{""id"":58.0,""name"":""Namibia"",""abbreviation"":""NAM""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1651.0,""label"":""2016 Africa Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1467417600000.0,""gmtOffset"":0.0,""label"":""2016-07-02""},""end"":{""millis"":1470527999000.0,""gmtOffset"":0.0,""label"":""2016-08-06""},""rankingsWeight"":1.0}]}"
23053,Match 2,,,,,1468022400000.0,1468022400000.0,"Sat 9 Jul 2016, 00:00 GMT",0,57,Zimbabwe,ZIM,735,Kenya,KEN,0,0,U,,1651,"2016 Africa Cup, Division 1A",mru,1467417600000.0,2016-07-02,1470527999000.0,2016-08-06,"{""matchId"":23053.0,""description"":""Match 2"",""time"":{""millis"":1468022400000.0,""gmtOffset"":0.0,""label"":""Sat 9 Jul 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":57.0,""name"":""Zimbabwe"",""abbreviation"":""ZIM""},{""id"":735.0,""name"":""Kenya"",""abbreviation"":""KEN""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1651.0,""label"":""2016 Africa Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1467417600000.0,""gmtOffset"":0.0,""label"":""2016-07-02""},""end"":{""millis"":1470527999000.0,""gmtOffset"":0.0,""label"":""2016-08-06""},""rankingsWeight"":1.0}]}"
23054,Match 3,,,,,1468627200000.0,1468627200000.0,"Sat 16 Jul 2016, 00:00 GMT",0,58,Namibia,NAM,735,Kenya,KEN,0,0,U,,1651,"2016 Africa Cup, Division 1A",mru,1467417600000.0,2016-07-02,1470527999000.0,2016-08-06,"{""matchId"":23054.0,""description"":""Match 3"",""time"":{""millis"":1468627200000.0,""gmtOffset"":0.0,""label"":""Sat 16 Jul 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":58.0,""name"":""Namibia"",""abbreviation"":""NAM""},{""id"":735.0,""name"":""Kenya"",""abbreviation"":""KEN""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1651.0,""label"":""2016 Africa Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1467417600000.0,""gmtOffset"":0.0,""label"":""2016-07-02""},""end"":{""millis"":1470527999000.0,""gmtOffset"":0.0,""label"":""2016-08-06""},""rankingsWeight"":1.0}]}"
23055,Match 4,,,,,1469232000000.0,1469232000000.0,"Sat 23 Jul 2016, 00:00 GMT",0,57,Zimbabwe,ZIM,776,Uganda,UGA,0,0,U,,1651,"2016 Africa Cup, Division 1A",mru,1467417600000.0,2016-07-02,1470527999000.0,2016-08-06,"{""matchId"":23055.0,""description"":""Match 4"",""time"":{""millis"":1469232000000.0,""gmtOffset"":0.0,""label"":""Sat 23 Jul 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":57.0,""name"":""Zimbabwe"",""abbreviation"":""ZIM""},{""id"":776.0,""name"":""Uganda"",""abbreviation"":""UGA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1651.0,""label"":""2016 Africa Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1467417600000.0,""gmtOffset"":0.0,""label"":""2016-07-02""},""end"":{""millis"":1470527999000.0,""gmtOffset"":0.0,""label"":""2016-08-06""},""rankingsWeight"":1.0}]}"
23056,Match 5,,,,,1469836800000.0,1469836800000.0,"Sat 30 Jul 2016, 00:00 GMT",0,735,Kenya,KEN,776,Uganda,UGA,0,0,U,,1651,"2016 Africa Cup, Division 1A",mru,1467417600000.0,2016-07-02,1470527999000.0,2016-08-06,"{""matchId"":23056.0,""description"":""Match 5"",""time"":{""millis"":1469836800000.0,""gmtOffset"":0.0,""label"":""Sat 30 Jul 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":735.0,""name"":""Kenya"",""abbreviation"":""KEN""},{""id"":776.0,""name"":""Uganda"",""abbreviation"":""UGA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1651.0,""label"":""2016 Africa Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1467417600000.0,""gmtOffset"":0.0,""label"":""2016-07-02""},""end"":{""millis"":1470527999000.0,""gmtOffset"":0.0,""label"":""2016-08-06""},""rankingsWeight"":1.0}]}"
23057,Match 6,,,,,1470441600000.0,1470441600000.0,"Sat 6 Aug 2016, 00:00 GMT",0,58,Namibia,NAM,57,Zimbabwe,ZIM,0,0,U,,1651,"2016 Africa Cup, Division 1A",mru,1467417600000.0,2016-07-02,1470527999000.0,2016-08-06,"{""matchId"":23057.0,""description"":""Match 6"",""time"":{""millis"":1470441600000.0,""gmtOffset"":0.0,""label"":""Sat 6 Aug 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":58.0,""name"":""Namibia"",""abbreviation"":""NAM""},{""id"":57.0,""name"":""Zimbabwe"",""abbreviation"":""ZIM""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1651.0,""label"":""2016 Africa Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1467417600000.0,""gmtOffset"":0.0,""label"":""2016-07-02""},""end"":{""millis"":1470527999000.0,""gmtOffset"":0.0,""label"":""2016-08-06""},""rankingsWeight"":1.0}]}"
22888,Match 1,1,Millennium Stadium,Cardiff,Wales,1478304000000.0,1478304000000.0,"Sat 5 Nov 2016, 00:00 GMT",0,33,Wales,WAL,38,Australia,AUS,0,0,U,,1639,2016 Australia Tour (ENG/FRA/IRL/SCO/WAL),mru,1478304000000.0,2016-11-05,1480809599000.0,2016-12-03,"{""matchId"":22888.0,""description"":""Match 1"",""venue"":{""id"":1.0,""name"":""Millennium Stadium"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":1478304000000.0,""gmtOffset"":0.0,""label"":""Sat 5 Nov 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":33.0,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":38.0,""name"":""Australia"",""abbreviation"":""AUS""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1639.0,""label"":""2016 Australia Tour (ENG/FRA/IRL/SCO/WAL)"",""sport"":""mru"",""start"":{""millis"":1478304000000.0,""gmtOffset"":0.0,""label"":""2016-11-05""},""end"":{""millis"":1480809599000.0,""gmtOffset"":0.0,""label"":""2016-12-03""},""rankingsWeight"":1.0}]}"
22963,Match 1,8,Wembley Stadium,London,England,1478304000000.0,1478304000000.0,"Sat 5 Nov 2016, 00:00 GMT",0,54,Barbarians,BNS,39,South Africa,RSA,0,0,U,,1643,2016 South Africa Tour (ENG/WAL),mru,1478304000000.0,2016-11-05,1480204799000.0,2016-11-26,"{""matchId"":22963.0,""description"":""Match 1"",""venue"":{""id"":8.0,""name"":""Wembley Stadium"",""city"":""London"",""country"":""England""},""time"":{""millis"":1478304000000.0,""gmtOffset"":0.0,""label"":""Sat 5 Nov 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":54.0,""name"":""Barbarians"",""abbreviation"":""BNS""},{""id"":39.0,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1643.0,""label"":""2016 South Africa Tour (ENG/WAL)"",""sport"":""mru"",""start"":{""millis"":1478304000000.0,""gmtOffset"":0.0,""label"":""2016-11-05""},""end"":{""millis"":1480204799000.0,""gmtOffset"":0.0,""label"":""2016-11-26""},""rankingsWeight"":1.0,""abbr"":""Tour""}]}"
22889,Match 2,7,Murrayfield,Edinburgh,Scotland,1478908800000.0,1478908800000.0,"Sat 12 Nov 2016, 00:00 GMT",0,35,Scotland,SCO,38,Australia,AUS,0,0,U,,1639,2016 Australia Tour (ENG/FRA/IRL/SCO/WAL),mru,1478304000000.0,2016-11-05,1480809599000.0,2016-12-03,"{""matchId"":22889.0,""description"":""Match 2"",""venue"":{""id"":7.0,""name"":""Murrayfield"",""city"":""Edinburgh"",""country"":""Scotland""},""time"":{""millis"":1478908800000.0,""gmtOffset"":0.0,""label"":""Sat 12 Nov 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":35.0,""name"":""Scotland"",""abbreviation"":""SCO""},{""id"":38.0,""name"":""Australia"",""abbreviation"":""AUS""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1639.0,""label"":""2016 Australia Tour (ENG/FRA/IRL/SCO/WAL)"",""sport"":""mru"",""start"":{""millis"":1478304000000.0,""gmtOffset"":0.0,""label"":""2016-11-05""},""end"":{""millis"":1480809599000.0,""gmtOffset"":0.0,""label"":""2016-12-03""},""rankingsWeight"":1.0}]}"
22957,,,,,,1478908800000.0,1478908800000.0,"Sat 12 Nov 2016, 00:00 GMT",0,2518,Ireland,IRE,2517,England,ENG,0,0,U,,1644,2016 Women's Internationals,wru,1451606400000.0,2016-01-01,1483228799000.0,2016-12-31,"{""matchId"":22957.0,""time"":{""millis"":1478908800000.0,""gmtOffset"":0.0,""label"":""Sat 12 Nov 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":2518.0,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2517.0,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1644.0,""label"":""2016 Women's Internationals"",""sport"":""wru"",""start"":{""millis"":1451606400000.0,""gmtOffset"":0.0,""label"":""2016-01-01""},""end"":{""millis"":1483228799000.0,""gmtOffset"":0.0,""label"":""2016-12-31""},""rankingsWeight"":1.0}]}"
22960,Match 1,1,Millennium Stadium,Cardiff,Wales,1478908800000.0,1478908800000.0,"Sat 12 Nov 2016, 00:00 GMT",0,33,Wales,WAL,40,Argentina,ARG,0,0,U,,1646,2016 Argentina Tour (WAL),mru,1478908800000.0,2016-11-12,1478995199000.0,2016-11-12,"{""matchId"":22960.0,""description"":""Match 1"",""venue"":{""id"":1.0,""name"":""Millennium Stadium"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":1478908800000.0,""gmtOffset"":0.0,""label"":""Sat 12 Nov 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":33.0,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":40.0,""name"":""Argentina"",""abbreviation"":""ARG""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1646.0,""label"":""2016 Argentina Tour (WAL)"",""sport"":""mru"",""start"":{""millis"":1478908800000.0,""gmtOffset"":0.0,""label"":""2016-11-12""},""end"":{""millis"":1478995199000.0,""gmtOffset"":0.0,""label"":""2016-11-12""},""rankingsWeight"":1.0}]}"
22962,Match 1,4,Aviva Stadium,Dublin,Ireland,1478908800000.0,1478908800000.0,"Sat 12 Nov 2016, 00:00 GMT",0,36,Ireland,IRE,50,Canada,CAN,0,0,U,,1648,2016 Canada Tour (IRL),mru,1478908800000.0,2016-11-12,1478995199000.0,2016-11-12,"{""matchId"":22962.0,""description"":""Match 1"",""venue"":{""id"":4.0,""name"":""Aviva Stadium"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":1478908800000.0,""gmtOffset"":0.0,""label"":""Sat 12 Nov 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":36.0,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":50.0,""name"":""Canada"",""abbreviation"":""CAN""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1648.0,""label"":""2016 Canada Tour (IRL)"",""sport"":""mru"",""start"":{""millis"":1478908800000.0,""gmtOffset"":0.0,""label"":""2016-11-12""},""end"":{""millis"":1478995199000.0,""gmtOffset"":0.0,""label"":""2016-11-12""},""rankingsWeight"":1.0,""abbr"":""Tour""}]}"
22955,Match 2,3,Twickenham,London,England,1478961000000.0,1478961000000.0,"Sat 12 Nov 2016, 14:30 GMT",0,34,England,ENG,39,South Africa,RSA,0,0,U,,1643,2016 South Africa Tour (ENG/WAL),mru,1478304000000.0,2016-11-05,1480204799000.0,2016-11-26,"{""matchId"":22955.0,""description"":""Match 2"",""venue"":{""id"":3.0,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":1478961000000.0,""gmtOffset"":0.0,""label"":""Sat 12 Nov 2016, 14:30 GMT""},""attendance"":0.0,""teams"":[{""id"":34.0,""name"":""England"",""abbreviation"":""ENG""},{""id"":39.0,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1643.0,""label"":""2016 South Africa Tour (ENG/WAL)"",""sport"":""mru"",""start"":{""millis"":1478304000000.0,""gmtOffset"":0.0,""label"":""2016-11-05""},""end"":{""millis"":1480204799000.0,""gmtOffset"":0.0,""label"":""2016-11-26""},""rankingsWeight"":1.0,""abbr"":""Tour""}]}"
22890,Match 3,6,Stade de France,St Denis,France,1479513600000.0,1479513600000.0,"Sat 19 Nov 2016, 00:00 GMT",0,42,France,FRA,38,Australia,AUS,0,0,U,,1639,2016 Australia Tour (ENG/FRA/IRL/SCO/WAL),mru,1478304000000.0,2016-11-05,1480809599000.0,2016-12-03,"{""matchId"":22890.0,""description"":""Match 3"",""venue"":{""id"":6.0,""name"":""Stade de France"",""city"":""St Denis"",""country"":""France""},""time"":{""millis"":1479513600000.0,""gmtOffset"":0.0,""label"":""Sat 19 Nov 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":42.0,""name"":""France"",""abbreviation"":""FRA""},{""id"":38.0,""name"":""Australia"",""abbreviation"":""AUS""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1639.0,""label"":""2016 Australia Tour (ENG/FRA/IRL/SCO/WAL)"",""sport"":""mru"",""start"":{""millis"":1478304000000.0,""gmtOffset"":0.0,""label"":""2016-11-05""},""end"":{""millis"":1480809599000.0,""gmtOffset"":0.0,""label"":""2016-12-03""},""rankingsWeight"":1.0}]}"
22958,,,,,,1479513600000.0,1479513600000.0,"Sat 19 Nov 2016, 00:00 GMT",0,2518,Ireland,IRE,2578,Canada,CAN,0,0,U,,1644,2016 Women's Internationals,wru,1451606400000.0,2016-01-01,1483228799000.0,2016-12-31,"{""matchId"":22958.0,""time"":{""millis"":1479513600000.0,""gmtOffset"":0.0,""label"":""Sat 19 Nov 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":2518.0,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2578.0,""name"":""Canada"",""abbreviation"":""CAN""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1644.0,""label"":""2016 Women's Internationals"",""sport"":""wru"",""start"":{""millis"":1451606400000.0,""gmtOffset"":0.0,""label"":""2016-01-01""},""end"":{""millis"":1483228799000.0,""gmtOffset"":0.0,""label"":""2016-12-31""},""rankingsWeight"":1.0}]}"
